clean_prefix,corrupt_prefix,patient,clean_verb,corrupt_verb,uid,domain,clean,corrupt,seq_len,clean_Delta_P,corrupt_Delta_P,clean_avg_LD_pairs,corrupt_avg_LD_pairs,clean_avg_LD_top_k,corrupt_avg_LD_top_k,clean_LD_someone_something,corrupt_LD_someone_something,clean_metric,corrupt_metric
The file was indexed by the,The file was corrupted by the,file,indexed,corrupted,bab24579db7442bb9fa32bb948540d15,Information Resources,The file was indexed by the,The file was corrupted by the,7,0.00023488898295909166,0.00016547898121643811,1.6804453134536743,1.0906628370285034,2.0090255737304688,1.7685279846191406,1.3847899436950684,-0.10447311401367188,1.6804453134536743,1.0906628370285034
The bunker was maintained by the,The bunker was flooded by the,bunker,maintained,flooded,581cd62a21e2455888ed50a8f0e63d3c,Physical Structures,The bunker was maintained by the,The bunker was flooded by the,7,1.0665811714716256e-05,-0.00011415268090786412,1.1418166160583496,-1.3987023830413818,0.5971941947937012,-2.5931501388549805,2.5378050804138184,-0.19486713409423828,1.1418166160583496,-1.3987023830413818
The pension was managed by the,The pension was reduced by the,pension,managed,reduced,97b890cba79d451f8ec166a5b358a300,Financial Economic Frame,The pension was managed by the,The pension was reduced by the,7,5.7351746363565326e-05,4.82789910165593e-05,1.892404556274414,1.4605939388275146,2.193387985229492,1.7429981231689453,2.33418607711792,-1.7052674293518066,1.892404556274414,1.4605939388275146
The pedestrian was examined by the,The pedestrian was blinded by the,pedestrian,examined,blinded,c2dd0831b84743aa8828c8efb7497a82,Humans as Physical Entities,The pedestrian was examined by the,The pedestrian was blinded by the,7,0.00012527601211331785,-0.000143273631692864,1.6688404083251953,-2.025062322616577,2.0151758193969727,-2.4411239624023438,3.263864040374756,-0.8224983215332031,1.6688404083251953,-2.025062322616577
The treasury was adjusted by the,The treasury was constrained by the,treasury,adjusted,constrained,1ad5175267894128b58d7340002786b1,Financial Economic Frame,The treasury was adjusted by the,The treasury was constrained by the,7,3.035632471437566e-05,-5.4269403335638344e-06,1.1518278121948242,0.14978504180908203,1.549720287322998,0.045685768127441406,0.021264076232910156,-2.082761764526367,1.1518278121948242,0.14978504180908203
The boy was protected by the,The boy was blinded by the,boy,protected,blinded,38789368909943d29d5149643d06c6b8,Humans as Physical Entities,The boy was protected by the,The boy was blinded by the,7,0.00010035074228653684,-0.0001393759303027764,0.6117913722991943,-1.7391014099121094,1.0521507263183594,-2.1095919609069824,2.063361644744873,-1.2649831771850586,0.6117913722991943,-1.7391014099121094
The tower was inspected by the,The tower was battered by the,tower,inspected,battered,3d52962cc94b43a8a71d44029fdf0ddd,Physical Structures,The tower was inspected by the,The tower was battered by the,7,3.3389427699148655e-05,-0.00011527879541972652,0.6659259796142578,-1.3987796306610107,0.7897500991821289,-2.799161911010742,2.267745018005371,-0.5545377731323242,0.6659259796142578,-1.3987796306610107
The fund was valued by the,The fund was constrained by the,fund,valued,constrained,1f1062c689d74a9f845b1854ac080d4c,Financial Economic Frame,The fund was valued by the,The fund was constrained by the,7,7.665797602385283e-05,-2.3031152522889897e-06,2.351881980895996,0.6033568382263184,2.8151445388793945,0.5570173263549805,3.2845301628112793,-1.1108922958374023,2.351881980895996,0.6033568382263184
The paper was validated by the,The paper was damaged by the,paper,validated,damaged,d89d148dd66d42739c76a9018d27b64d,Academic Scientific Frame,The paper was validated by the,The paper was damaged by the,7,4.954702490067575e-06,-0.00023550455807708204,0.2278672456741333,-1.6110224723815918,0.33966827392578125,-2.7285780906677246,0.4598712921142578,-0.4380617141723633,0.2278672456741333,-1.6110224723815918
The factory was monitored by the,The factory was damaged by the,factory,monitored,damaged,e4c1fb01716f4b1ca12a1d019669a0a7,Physical Structures,The factory was monitored by the,The factory was damaged by the,7,-8.35711216495838e-06,-0.00044850617996416986,0.23111701011657715,-1.7761328220367432,-0.16426658630371094,-3.44596529006958,1.5613059997558594,-0.40051937103271484,0.23111701011657715,-1.7761328220367432
The budget was reported by the,The budget was exhausted by the,budget,reported,exhausted,985048f953ae462bb5e21445aafba6dd,Financial Economic Frame,The budget was reported by the,The budget was exhausted by the,7,3.2006431865738705e-05,9.87603016255889e-07,1.5244072675704956,0.2905898094177246,2.24098539352417,-0.04267311096191406,1.8343214988708496,-0.3822135925292969,1.5244072675704956,0.2905898094177246
The abstract was reviewed by the,The abstract was damaged by the,abstract,reviewed,damaged,267eaacc230e4780ac6c795b46e5c50e,Academic Scientific Frame,The abstract was reviewed by the,The abstract was damaged by the,7,9.970834071282297e-05,-0.0001640379341552034,1.8490636348724365,-1.4286344051361084,3.380044937133789,-2.182353973388672,2.374399185180664,-0.11185836791992188,1.8490636348724365,-1.4286344051361084
The prisoner was questioned by the,The prisoner was struck by the,prisoner,questioned,struck,85a4b6fb933b4ed2b3fe5f588ee56c7e,Humans as Physical Entities,The prisoner was questioned by the,The prisoner was struck by the,7,0.0001845929364208132,-0.0003074363630730659,2.5540506839752197,-1.566751480102539,2.918999195098877,-2.5149779319763184,3.2300920486450195,-0.05976390838623047,2.5540506839752197,-1.566751480102539
The revenue was monitored by the,The revenue was distorted by the,revenue,monitored,distorted,93e578131b7e480a98a731e809d33778,Financial Economic Frame,The revenue was monitored by the,The revenue was distorted by the,7,4.139667726121843e-05,6.415521056624129e-07,1.099039077758789,0.11647439002990723,1.4499807357788086,-0.0970773696899414,1.4042983055114746,-0.8136258125305176,1.099039077758789,0.11647439002990723
The revenue was adjusted by the,The revenue was constrained by the,revenue,adjusted,constrained,220d85a2697a4f908f18ec7532b44888,Financial Economic Frame,The revenue was adjusted by the,The revenue was constrained by the,7,3.734140773303807e-05,-1.4976576494518667e-06,1.0735294818878174,0.1387031078338623,1.5669035911560059,-0.0018682479858398438,0.7125163078308105,-1.248000144958496,1.0735294818878174,0.1387031078338623
The pension was adjusted by the,The pension was inflated by the,pension,adjusted,inflated,dd80d52aa25d40bca5171aff109f034e,Financial Economic Frame,The pension was adjusted by the,The pension was inflated by the,7,6.520956958411261e-05,4.4122309191152453e-05,1.7949632406234741,1.0624473094940186,2.2707037925720215,0.9312424659729004,1.7437987327575684,-0.5622701644897461,1.7949632406234741,1.0624473094940186
The surplus was reviewed by the,The surplus was inflated by the,surplus,reviewed,inflated,30d7d545b0204dae81eb4e972ae65438,Financial Economic Frame,The surplus was reviewed by the,The surplus was inflated by the,7,6.704174302285537e-05,2.8324393497314304e-07,1.4177186489105225,0.16854286193847656,2.1088666915893555,-0.11968755722045898,2.517573833465576,-1.0451130867004395,1.4177186489105225,0.16854286193847656
The report was downloaded by the,The report was damaged by the,report,downloaded,damaged,5685ed40521044478ccc7786103f1dce,Information Resources,The report was downloaded by the,The report was damaged by the,7,5.277290620142594e-05,-0.00018064127652905881,1.8830047845840454,-1.3937327861785889,2.3855667114257812,-2.4692721366882324,1.9814906120300293,-0.6549406051635742,1.8830047845840454,-1.3937327861785889
The abstract was published by the,The abstract was damaged by the,abstract,published,damaged,75713eb4fed84d8eae49a61c85783cc9,Academic Scientific Frame,The abstract was published by the,The abstract was damaged by the,7,1.216393502545543e-05,-0.00016403791960328817,1.3198115825653076,-1.4286344051361084,2.230233669281006,-2.182353973388672,0.6574487686157227,-0.11185836791992188,1.3198115825653076,-1.4286344051361084
The station was repaired by the,The station was damaged by the,station,repaired,damaged,ed0b67fac01a4bb689658a45e38e5f34,Physical Structures,The station was repaired by the,The station was damaged by the,7,4.060908395331353e-05,-0.00032143847784027457,1.0789296627044678,-1.877988338470459,0.532158374786377,-3.461862564086914,3.5329275131225586,-0.16277027130126953,1.0789296627044678,-1.877988338470459
The soup was prepared by the,The soup was contaminated by the,soup,prepared,contaminated,b07624be3fb14c4aac1d2e57c329695e,Culinary Frame,The soup was prepared by the,The soup was contaminated by the,7,0.00035913175088353455,-0.00015157938469201326,2.106395959854126,-1.4389801025390625,2.163912773132324,-2.524144172668457,2.6453490257263184,-1.935523509979248,2.106395959854126,-1.4389801025390625
The worker was protected by the,The worker was blinded by the,worker,protected,blinded,7c3f7fc26f784ffeac4f9a0f184ab580,Humans as Physical Entities,The worker was protected by the,The worker was blinded by the,7,2.4256587494164705e-07,-0.00016766578482929617,-0.30316925048828125,-1.8554134368896484,-0.2878150939941406,-2.6216073036193848,1.5249409675598145,-1.3434877395629883,-0.30316925048828125,-1.8554134368896484
The runway was repaired by the,The runway was blocked by the,runway,repaired,blocked,e3cf799e21934089be029e431056453c,Physical Structures,The runway was repaired by the,The runway was blocked by the,7,-6.148580723674968e-06,-0.00010322328307665884,0.6120567321777344,-1.4328298568725586,0.16379547119140625,-2.09041690826416,2.9233884811401367,-0.0037975311279296875,0.6120567321777344,-1.4328298568725586
The policy was filed by the,The policy was damaged by the,policy,filed,damaged,a2b8c2b720a249b8b9766c7017d7068a,Legal Administrative Frame,The policy was filed by the,The policy was damaged by the,7,7.484467641916126e-05,-1.976828571059741e-05,2.36669659614563,0.18799543380737305,2.8619279861450195,-0.5467038154602051,3.0462727546691895,-0.21267366409301758,2.36669659614563,0.18799543380737305
The building was planned by the,The building was battered by the,building,planned,battered,2a074a75496d43bdbbd78b633a8ceecf,Physical Structures,The building was planned by the,The building was battered by the,7,0.00010174720227951184,-9.723689436214045e-05,1.8968853950500488,-1.3006021976470947,1.9009904861450195,-2.395354747772217,3.437551975250244,-0.1551837921142578,1.8968853950500488,-1.3006021976470947
The harbor was planned by the,The harbor was damaged by the,harbor,planned,damaged,010004ba89ae4783aedca597f474ebc7,Physical Structures,The harbor was planned by the,The harbor was damaged by the,7,5.58311294298619e-05,-0.0003007521736435592,1.8554537296295166,-1.5845947265625,1.4558711051940918,-3.052004337310791,2.821591377258301,-1.1315903663635254,1.8554537296295166,-1.5845947265625
The brief was recorded by the,The brief was corrupted by the,brief,recorded,corrupted,f1a1998883a54da6893035be8fa6149d,Legal Administrative Frame,The brief was recorded by the,The brief was corrupted by the,7,0.00020080023386981338,2.3033244360703975e-05,2.3963372707366943,0.6824238300323486,2.5325021743774414,0.4529910087585449,3.4933505058288574,-0.17550086975097656,2.3963372707366943,0.6824238300323486
The capital was allocated by the,The capital was depleted by the,capital,allocated,depleted,098d846cb8e74f778736fb1b4f044882,Financial Economic Frame,The capital was allocated by the,The capital was depleted by the,7,3.0499686545226723e-05,-9.244444663636386e-05,1.4572741985321045,-0.6238276958465576,1.6983628273010254,-1.7075424194335938,1.8070120811462402,-1.0256576538085938,1.4572741985321045,-0.6238276958465576
The runway was maintained by the,The runway was buried by the,runway,maintained,buried,717ddd503c464ac4985960e374d996b2,Physical Structures,The runway was maintained by the,The runway was buried by the,7,-1.958874418050982e-05,-0.00022554209863301367,0.2984476089477539,-1.6253893375396729,0.05023813247680664,-3.171034812927246,1.2739882469177246,-0.16776275634765625,0.2984476089477539,-1.6253893375396729
The investment was adjusted by the,The investment was disrupted by the,investment,adjusted,disrupted,130305e35764490e85dc29f1ce8dcc94,Financial Economic Frame,The investment was adjusted by the,The investment was disrupted by the,7,3.997955718659796e-05,-1.3150172890163958e-05,1.3689433336257935,0.045275211334228516,2.0398473739624023,-0.4793696403503418,1.689382553100586,-0.18393516540527344,1.3689433336257935,0.045275211334228516
The trailer was loaded by the,The trailer was damaged by the,trailer,loaded,damaged,eb5140d44e3c4a7da6fe2a2b7fbff04b,Vehicles and Conveyances,The trailer was loaded by the,The trailer was damaged by the,7,1.2076925486326218e-06,-0.00026964431162923574,0.8745582103729248,-1.6545071601867676,0.5981359481811523,-2.642460823059082,2.600616455078125,-0.06730842590332031,0.8745582103729248,-1.6545071601867676
The graph was cited by the,The graph was obscured by the,graph,cited,obscured,93ded801dbb24001b953573464b7f51f,Academic Scientific Frame,The graph was cited by the,The graph was obscured by the,7,6.965553620830178e-05,-4.6538523747585714e-05,2.2024059295654297,-1.1550862789154053,2.721252918243408,-1.4078378677368164,2.929774284362793,-0.43641185760498047,2.2024059295654297,-1.1550862789154053
The stuffing was cooked by the,The stuffing was contaminated by the,stuffing,cooked,contaminated,b709fa52264f415b9065091eaeb3fcff,Culinary Frame,The stuffing was cooked by the,The stuffing was contaminated by the,7,9.362108539789915e-05,-0.00015668901323806494,1.1929540634155273,-1.5499422550201416,1.1476311683654785,-2.3200221061706543,2.393739700317383,-1.9155974388122559,1.1929540634155273,-1.5499422550201416
The student was identified by the,The student was struck by the,student,identified,struck,a4c5c10ab76944458296c28f6483250c,Humans as Physical Entities,The student was identified by the,The student was struck by the,7,0.0002621199528221041,-0.00033206588705070317,2.4005203247070312,-1.457608699798584,2.6729674339294434,-2.069284439086914,3.6374940872192383,-0.5952053070068359,2.4005203247070312,-1.457608699798584
